CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 12461.984375 1719158178.8743
MEM 11782.925781 1719158178.9748
MEM 12306.777344 1719158179.0751
MEM 10438.679688 1719158179.1755
MEM 10630.617188 1719158179.2761
MEM 10824.179688 1719158179.3767
MEM 11014.117188 1719158179.4771
MEM 11195.679688 1719158179.5776
MEM 11388.554688 1719158179.6778
MEM 12046.402344 1719158179.7780
MEM 12512.453125 1719158179.8784
MEM 11634.132812 1719158179.9786
MEM 11824.882812 1719158180.0791
MEM 12016.882812 1719158180.1793
MEM 12208.132812 1719158180.2798
MEM 12399.882812 1719158180.3803
MEM 11807.000000 1719158180.4805
MEM 11971.710938 1719158180.5809
MEM 12581.070312 1719158180.6814
MEM 11707.660156 1719158180.7815
MEM 11900.410156 1719158180.8818
MEM 12092.410156 1719158180.9820
MEM 12285.722656 1719158181.0822
MEM 12478.035156 1719158181.1828
MEM 12669.472656 1719158181.2831
MEM 12116.718750 1719158181.3836
MEM 12702.265625 1719158181.4839
MEM 12137.023438 1719158181.5842
MEM 11958.054688 1719158181.6847
MEM 12150.992188 1719158181.7849
MEM 12345.015625 1719158181.8852
MEM 12272.218750 1719158181.9858
MEM 12044.957031 1719158182.0859
MEM 11339.234375 1719158182.1863
MEM 8847.199219 1719158182.2868
MEM 2681.199219 1719158182.3872
MEM 145.585938 1719158182.4876
