CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 12415.718750 1719157321.7622
MEM 12441.468750 1719157321.8628
MEM 12467.031250 1719157321.9634
MEM 12491.843750 1719157322.0640
MEM 12516.406250 1719157322.1644
MEM 12542.281250 1719157322.2647
MEM 12566.468750 1719157322.3651
MEM 12592.156250 1719157322.4652
MEM 12617.031250 1719157322.5655
MEM 12642.281250 1719157322.6660
MEM 12667.968750 1719157322.7662
MEM 12693.468750 1719157322.8666
MEM 12718.593750 1719157322.9669
MEM 12744.093750 1719157323.0675
MEM 12769.656250 1719157323.1677
MEM 12795.843750 1719157323.2680
MEM 12820.781250 1719157323.3683
MEM 12845.406250 1719157323.4689
MEM 12869.468750 1719157323.5694
MEM 12894.218750 1719157323.6697
MEM 12918.968750 1719157323.7701
MEM 12944.906250 1719157323.8705
MEM 12971.156250 1719157323.9707
MEM 12997.281250 1719157324.0710
MEM 13023.281250 1719157324.1715
MEM 13048.718750 1719157324.2718
MEM 13075.093750 1719157324.3724
MEM 13100.218750 1719157324.4726
MEM 13125.843750 1719157324.5730
MEM 13151.156250 1719157324.6736
MEM 13176.468750 1719157324.7738
MEM 13201.406250 1719157324.8740
MEM 13228.218750 1719157324.9745
MEM 13253.968750 1719157325.0749
MEM 13280.218750 1719157325.1754
MEM 13306.218750 1719157325.2759
MEM 13331.531250 1719157325.3763
MEM 13356.656250 1719157325.4767
MEM 13381.593750 1719157325.5771
MEM 13406.343750 1719157325.6775
MEM 13430.531250 1719157325.7777
MEM 13455.781250 1719157325.8779
MEM 13481.343750 1719157325.9780
MEM 13507.468750 1719157326.0786
MEM 13532.093750 1719157326.1788
MEM 13558.468750 1719157326.2793
MEM 13584.156250 1719157326.3801
MEM 13610.156250 1719157326.4806
MEM 13635.968750 1719157326.5808
MEM 13660.718750 1719157326.6814
MEM 13685.093750 1719157326.7817
MEM 13710.468750 1719157326.8818
MEM 13736.343750 1719157326.9823
MEM 13762.593750 1719157327.0824
MEM 13788.816406 1719157327.1830
MEM 13814.593750 1719157327.2835
MEM 13840.156250 1719157327.3840
MEM 13865.531250 1719157327.4842
MEM 13890.781250 1719157327.5844
MEM 13915.781250 1719157327.6849
MEM 13941.156250 1719157327.7851
MEM 13966.593750 1719157327.8855
MEM 13992.718750 1719157327.9860
MEM 14488.550781 1719157328.0871
MEM 15177.113281 1719157328.1874
MEM 15873.925781 1719157328.2879
MEM 16576.113281 1719157328.3886
MEM 17278.742188 1719157328.4894
MEM 16921.718750 1719157328.5895
MEM 12730.328125 1719157328.6897
MEM 8563.371094 1719157328.7901
MEM 6370.855469 1719157328.8906
MEM 6370.855469 1719157328.9909
MEM 6370.855469 1719157329.0913
MEM 6370.855469 1719157329.1918
MEM 6370.855469 1719157329.2921
MEM 6370.855469 1719157329.3927
MEM 6370.855469 1719157329.4928
MEM 6370.855469 1719157329.5928
MEM 6370.855469 1719157329.6942
MEM 6370.855469 1719157329.7954
MEM 6370.855469 1719157329.8957
MEM 6370.855469 1719157329.9961
MEM 6370.855469 1719157330.0967
MEM 6370.855469 1719157330.1969
MEM 6370.855469 1719157330.2974
MEM 6370.855469 1719157330.3975
MEM 6370.855469 1719157330.4977
MEM 6370.855469 1719157330.5983
MEM 6370.855469 1719157330.6985
MEM 6370.855469 1719157330.7989
MEM 6370.855469 1719157330.8993
MEM 6370.855469 1719157330.9998
MEM 6370.855469 1719157331.1000
MEM 6370.855469 1719157331.2003
MEM 6370.855469 1719157331.3007
MEM 6370.855469 1719157331.4009
MEM 6370.855469 1719157331.5012
MEM 6370.855469 1719157331.6013
MEM 6370.855469 1719157331.7018
MEM 6370.855469 1719157331.8020
MEM 6370.855469 1719157331.9026
MEM 6370.855469 1719157332.0027
MEM 6370.855469 1719157332.1028
MEM 6370.855469 1719157332.2032
MEM 6370.855469 1719157332.3033
MEM 6370.855469 1719157332.4037
MEM 6370.855469 1719157332.5041
MEM 6370.855469 1719157332.6042
MEM 6370.855469 1719157332.7043
MEM 6370.855469 1719157332.8045
MEM 6370.855469 1719157332.9046
MEM 6370.855469 1719157333.0048
MEM 6370.855469 1719157333.1053
MEM 6370.855469 1719157333.2055
MEM 6370.855469 1719157333.3056
MEM 6370.855469 1719157333.4061
MEM 6370.855469 1719157333.5066
MEM 6370.855469 1719157333.6070
MEM 6370.855469 1719157333.7074
MEM 6370.855469 1719157333.8105
MEM 6370.855469 1719157333.9112
MEM 6370.855469 1719157334.0116
MEM 6370.855469 1719157334.1121
MEM 6370.855469 1719157334.2126
MEM 6370.855469 1719157334.3131
MEM 6370.855469 1719157334.4133
MEM 6370.855469 1719157334.5138
MEM 6370.855469 1719157334.6142
MEM 6370.855469 1719157334.7144
MEM 6370.855469 1719157334.8145
MEM 6370.855469 1719157334.9150
MEM 6370.855469 1719157335.0160
MEM 6370.855469 1719157335.1165
MEM 6370.855469 1719157335.2169
MEM 6370.855469 1719157335.3174
MEM 6370.855469 1719157335.4175
MEM 6370.855469 1719157335.5181
MEM 6370.855469 1719157335.6184
MEM 6370.855469 1719157335.7199
MEM 6370.855469 1719157335.8204
MEM 6481.453125 1719157335.9211
MEM 6684.328125 1719157336.0218
MEM 6885.265625 1719157336.1226
MEM 7084.601562 1719157336.2230
MEM 7284.890625 1719157336.3234
MEM 7698.093750 1719157336.4235
MEM 8396.339844 1719157336.5239
MEM 7538.539062 1719157336.6245
MEM 7737.664062 1719157336.7250
MEM 7937.476562 1719157336.8252
MEM 8131.101562 1719157336.9254
MEM 8332.226562 1719157337.0256
MEM 8528.914062 1719157337.1257
MEM 7973.199219 1719157337.2259
MEM 8584.667969 1719157337.3264
MEM 7714.093750 1719157337.4269
MEM 7911.718750 1719157337.5273
MEM 8112.031250 1719157337.6278
MEM 8309.281250 1719157337.7283
MEM 8507.843750 1719157337.8284
MEM 8442.339844 1719157337.9289
MEM 8205.023438 1719157338.0295
MEM 8722.730469 1719157338.1300
MEM 7799.812500 1719157338.2304
MEM 7984.687500 1719157338.3324
MEM 8193.312500 1719157338.4362
MEM 8393.750000 1719157338.5373
MEM 7570.894531 1719157338.6377
MEM 8249.886719 1719157338.7378
MEM 6889.867188 1719157338.8383
MEM 7090.117188 1719157338.9384
MEM 7291.929688 1719157339.0386
MEM 7484.492188 1719157339.1391
MEM 7687.242188 1719157339.2396
MEM 7914.363281 1719157339.3397
MEM 8620.066406 1719157339.4399
MEM 8992.398438 1719157339.5402
MEM 8157.882812 1719157339.6408
MEM 8362.445312 1719157339.7411
MEM 8567.132812 1719157339.8416
MEM 8766.195312 1719157339.9417
MEM 8971.695312 1719157340.0423
MEM 8198.855469 1719157340.1427
MEM 8892.792969 1719157340.2429
MEM 8237.214844 1719157340.3435
MEM 8321.972656 1719157340.4441
MEM 8494.347656 1719157340.5443
MEM 8700.472656 1719157340.6447
MEM 8907.910156 1719157340.7452
MEM 9112.035156 1719157340.8454
MEM 8517.562500 1719157340.9455
MEM 9168.429688 1719157341.0460
MEM 8257.589844 1719157341.1466
MEM 8450.945312 1719157341.2470
MEM 8654.320312 1719157341.3473
MEM 8854.507812 1719157341.4480
MEM 7992.968750 1719157341.5484
MEM 8706.406250 1719157341.6488
MEM 6861.972656 1719157341.7492
MEM 7063.660156 1719157341.8498
MEM 7269.097656 1719157341.9503
MEM 7475.160156 1719157342.0508
MEM 7660.347656 1719157342.1511
MEM 7861.972656 1719157342.2515
MEM 8542.066406 1719157342.3519
MEM 8994.746094 1719157342.4521
MEM 8120.621094 1719157342.5525
MEM 8319.808594 1719157342.6527
MEM 8511.683594 1719157342.7532
MEM 8700.683594 1719157342.8551
MEM 8902.308594 1719157342.9553
MEM 8097.398438 1719157343.0557
MEM 8581.835938 1719157343.1562
MEM 9103.871094 1719157343.2565
MEM 8233.648438 1719157343.3571
MEM 8438.898438 1719157343.4577
MEM 8643.773438 1719157343.5582
MEM 8846.710938 1719157343.6586
MEM 9048.570312 1719157343.7590
MEM 8295.335938 1719157343.8596
MEM 8996.460938 1719157343.9601
MEM 8653.332031 1719157344.0607
MEM 8422.441406 1719157344.1613
MEM 8624.253906 1719157344.2616
MEM 8827.253906 1719157344.3622
MEM 8394.175781 1719157344.4625
MEM 8619.511719 1719157344.5627
MEM 7137.296875 1719157344.6631
MEM 7027.460938 1719157344.7645
MEM 7230.398438 1719157344.8648
MEM 7431.273438 1719157344.9651
MEM 7622.398438 1719157345.0652
MEM 7786.773438 1719157345.1657
MEM 8272.300781 1719157345.2659
MEM 8919.734375 1719157345.3664
MEM 8056.218750 1719157345.4667
MEM 8259.781250 1719157345.5669
MEM 8462.656250 1719157345.6673
MEM 8662.468750 1719157345.7674
MEM 8860.781250 1719157345.8676
MEM 8273.429688 1719157345.9678
MEM 8653.378906 1719157346.0684
MEM 9060.359375 1719157346.1694
MEM 8192.558594 1719157346.2696
MEM 8393.371094 1719157346.3701
MEM 8595.371094 1719157346.4705
MEM 8802.433594 1719157346.5711
MEM 9005.746094 1719157346.6717
MEM 8143.128906 1719157346.7720
MEM 8847.378906 1719157346.8725
MEM 9262.671875 1719157346.9729
MEM 8389.417969 1719157347.0731
MEM 8581.105469 1719157347.1736
MEM 8783.230469 1719157347.2739
MEM 8979.875000 1719157347.3744
MEM 8420.835938 1719157347.4750
MEM 8123.402344 1719157347.5751
MEM 6959.113281 1719157347.6757
MEM 7158.800781 1719157347.7761
MEM 7361.488281 1719157347.8767
MEM 7565.300781 1719157347.9789
MEM 7766.800781 1719157348.0796
MEM 8072.968750 1719157348.1798
MEM 8796.218750 1719157348.2805
MEM 8003.597656 1719157348.3811
MEM 8203.222656 1719157348.4816
MEM 8405.347656 1719157348.5823
MEM 8607.160156 1719157348.6826
MEM 8808.535156 1719157348.7827
MEM 9009.972656 1719157348.8829
MEM 8479.320312 1719157348.9831
MEM 9059.425781 1719157349.0833
MEM 8165.417969 1719157349.1838
MEM 8363.980469 1719157349.2843
MEM 8570.167969 1719157349.3848
MEM 8771.355469 1719157349.4849
MEM 8971.667969 1719157349.5853
MEM 9049.718750 1719157349.6859
MEM 8680.812500 1719157349.7863
MEM 9218.363281 1719157349.8867
MEM 8334.464844 1719157349.9871
MEM 8532.339844 1719157350.0873
MEM 8727.402344 1719157350.1878
MEM 8929.464844 1719157350.2882
MEM 8254.882812 1719157350.3885
MEM 8789.457031 1719157350.4890
MEM 6292.785156 1719157350.5892
MEM 1886.480469 1719157350.6894
MEM 136.824219 1719157350.7899
